_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime,provinceName,body
5e7784d515a92028e443c2cf,12763,2020-03-22 23:23:57,WATCH AGAIN: Latest Coronavirus briefing,"Statement by First Minister Nicola Sturgeon, Health Secretary Jeane Freeman and Chief Medical Officer Dr Catherine Calderwood.",BBC,https://www.bbc.com/news/explainers,,2020-03-22 23:25:33,2020-03-22 23:25:33,1.0,1.0,2.0,0.0,,2020-03-22 23:25:33,2020-03-22 23:31:27,,
5e77824115a92028e443c2ca,12761,2020-03-22 23:13:26,Sport England boss - We must stay active,"Sport England chief executive Tim Hollingsworth says it is now ""more important than ever"" to stay active, while following the government's guidance on social distancing.",BBC,https://www.bbc.com/sport/51995907?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 23:15:56,2020-03-22 23:15:56,1.0,1.0,2.0,0.0,,2020-03-22 23:15:56,2020-03-22 23:20:27,,
5e7780fb15a92028e443c2c7,12757,2020-03-22 23:01:02,"Nashville mayor issues ""safer at home"" order","Nashville Mayor John Cooper issued at 14-day ""safer at home"" order Sunday.",CNN,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html,,2020-03-22 23:05:47,2020-03-22 23:05:47,1.0,1.0,2.0,0.0,,2020-03-22 23:05:47,2020-03-22 23:15:00,,
5e777c5e15a92028e443c2ad,12749,2020-03-22 22:46:00,Coronavirus: What are social distancing and self-isolation?,"Pubs and cafes have closed, as everybody in the UK is asked to stop non-essential contact.",BBC,https://www.bbc.com/news/uk-51506729?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:50:45,2020-03-22 22:50:45,1.0,1.0,2.0,0.0,,2020-03-22 22:50:45,2020-03-22 22:55:20,,
5e777c1c15a92028e443c2ab,12750,2020-03-22 22:46:06,New laws will 'allow social distance enforcement',Arlene Foster says laws being passed on Monday will help enforce public health advice.,BBC,https://www.bbc.com/news/uk-northern-ireland-51994429?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:50:45,2020-03-22 22:50:45,1.0,1.0,2.0,0.0,,2020-03-22 22:50:45,2020-03-22 22:54:15,,
5e777c1c15a92028e443c2ac,12749,2020-03-22 22:46:00,Coronavirus: What are social distancing and self-isolation?,"Pubs and cafes have closed, as everybody in the UK is asked to stop non-essential contact.",BBC,https://www.bbc.com/news/uk-51506729?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:50:45,2020-03-22 22:50:45,1.0,1.0,0.0,0.0,,2020-03-22 22:50:45,2020-03-22 22:54:15,,
5e777bdb15a92028e443c2a9,12750,2020-03-22 22:46:06,New laws will 'allow social distance enforcement',Arlene Foster says laws being passed on Monday will help enforce public health advice.,BBC,https://www.bbc.com/news/uk-northern-ireland-51994429?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:50:45,2020-03-22 22:50:45,1.0,1.0,0.0,0.0,,2020-03-22 22:50:45,2020-03-22 22:53:10,,
5e777bdb15a92028e443c2aa,12748,2020-03-22 22:40:48,Parks closing as areas urge tourists to stay away,"Authorities at parks, beaches and beauty spots urge tourists to stay away during the Covid-19 outbreak.",BBC,https://www.bbc.com/news/uk-england-51995092?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:45:32,2020-03-22 22:45:32,1.0,1.0,2.0,0.0,,2020-03-22 22:45:32,2020-03-22 22:53:10,,
5e777a1115a92028e443c2a8,12747,2020-03-22 22:30:50,"NYC mayor: ""We're about 10 days away now from seeing widespread shortages"" of supplies",Mayor Bill de Blasio described a dire situation in New York City this morning on CNN as hospital supplies needed to fight the coronavirus pandemic run low.,CNN,,,2020-03-22 22:44:58,2020-03-22 22:44:58,0.0,0.0,2.0,0.0,,2020-03-22 22:44:58,2020-03-22 22:45:33,,
5e7774e315a92028e443c299,12740,2020-03-22 22:09:56,Coronavirus: Number of Scots deaths rises to 10,The Scottish government confirms the total number of cases is now 416.,BBC,https://www.bbc.com/news/uk-scotland-51995360?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:10:32,2020-03-22 22:10:32,1.0,1.0,2.0,0.0,,2020-03-22 22:10:32,2020-03-22 22:23:02,,
5e7774e315a92028e443c29a,12739,2020-03-22 22:04:18,Coronavirus: Advice for people with health conditions,Older people and those with pre-existing medical conditions are more vulnerable to the virus.,BBC,https://www.bbc.com/news/health-51703892?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:06:16,2020-03-22 22:06:16,1.0,1.0,2.0,0.0,,2020-03-22 22:06:16,2020-03-22 22:23:02,,
5e7774e315a92028e443c29b,12738,2020-03-22 22:04:13,Dubai World Cup off to 'safeguard health',The Dubai World Cup - one of the world's richest horse races - is postponed because of the coronavirus pandemic.,BBC,https://www.bbc.com/sport/horse-racing/51995476?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 22:06:16,2020-03-22 22:06:16,1.0,1.0,2.0,0.0,,2020-03-22 22:06:16,2020-03-22 22:23:02,,
5e7774e315a92028e443c29c,12734,2020-03-22 21:53:53,Fast food chain turns its restaurants into shops,The forced closure of restaurants means people will be buying more food from supermarkets.,BBC,https://www.bbc.com/news/business-51996773?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 21:55:35,2020-03-22 21:55:35,1.0,1.0,2.0,0.0,,2020-03-22 21:55:35,2020-03-22 22:23:02,,
5e7774e315a92028e443c29d,12733,2020-03-22 21:43:30,Coronavirus: Scots warned to avoid Easter travel,The Scottish government says people should avoid travelling during the Easter holidays to prevent the spread of coronavirus.,BBC,https://www.bbc.com/news/uk-scotland-51995960?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 21:45:36,2020-03-22 21:45:36,1.0,1.0,2.0,0.0,,2020-03-22 21:45:36,2020-03-22 22:23:02,,
5e7774e315a92028e443c29e,12732,2020-03-22 21:33:18,Primark UK stores 'expected to close doors',The retailer's parent company has already temporarily shut Primark shops elsewhere due to Covid-19.,BBC,https://www.bbc.com/news/business-51995189?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 21:35:52,2020-03-22 21:35:52,1.0,1.0,2.0,0.0,,2020-03-22 21:35:52,2020-03-22 22:23:02,,
5e7774e315a92028e443c29f,12728,2020-03-22 21:12:37,Call to fund housing for all homeless in outbreak,"Rough sleepers, who are seen to be more at risk, need ""urgent"" help, the Greater Manchester mayor says.",BBC,https://www.bbc.com/news/uk-england-manchester-51996128?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 21:15:52,2020-03-22 21:15:52,1.0,1.0,2.0,0.0,,2020-03-22 21:15:52,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a0,12727,2020-03-22 21:12:31,Three more coronavirus cases on Isle of Man,"The number of people to test positive for the virus has now risen to five, the Manx government says.",BBC,https://www.bbc.com/news/world-europe-isle-of-man-51982507?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 21:15:52,2020-03-22 21:15:52,1.0,1.0,0.0,0.0,,2020-03-22 21:15:52,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a1,12726,2020-03-22 21:10:44,Russia is flying doctors and supplies to Italy to help with its coronavirus response,"Russia is sending equipment and teams of doctors to Italy, as the nation continues to battle its worsening coronavirus outbreak.",CNN,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html,,2020-03-22 21:15:52,2020-03-22 21:15:52,1.0,1.0,2.0,0.0,,2020-03-22 21:15:52,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a2,12725,2020-03-22 21:10:40,Coronavirus is speeding up the death of local newsrooms,"The Detroit Metro Times started the year on a celebratory note, having reached its 40th anniversary. This week, its staff was slashed from 16 to eight employees after its parent company Euclid Media Group announced layoffs across its seven newspapers as the coronavirus pandemic sweeps the country, crippling businesses in its wake.",CNN,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html,,2020-03-22 21:15:52,2020-03-22 21:15:52,1.0,1.0,2.0,0.0,,2020-03-22 21:15:52,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a3,12722,2020-03-22 20:44:10,Coronavirus: 'Unprecedented scenes' on Welsh hills,"Car parks and trails could be shut to stop people from visiting Snowdonia National Park after ""unprecedented scenes"" on Saturday, ",BBC,https://www.bbc.com/news/uk-wales-51994504?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 20:45:37,2020-03-22 20:45:37,1.0,1.0,2.0,0.0,,2020-03-22 20:45:37,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a4,12719,2020-03-22 20:35:22,French doctor dies from coronavirus,"A doctor in France died from coronavirus on Saturday night, the country’s health minister Olivier Véran has announced.",CNN,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html,,2020-03-22 20:36:01,2020-03-22 20:36:01,1.0,1.0,2.0,0.0,,2020-03-22 20:36:01,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a5,12718,2020-03-22 20:35:19,Unemployment rate quadruples in Israel,"Unemployment in Israel surged to 16.5%, the country's Employment Service said in a statement Sunday morning, up from around 4% before the coronavirus outbreak began. ",CNN,https://www.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/index.html,,2020-03-22 20:36:01,2020-03-22 20:36:01,1.0,1.0,2.0,0.0,,2020-03-22 20:36:01,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a6,12716,2020-03-22 20:27:22,Celebrating a Bar Mitzvah online,Religious communities take on the coronavirus lockdown by going virtual.,BBC,https://www.bbc.com/news/explainers,,2020-03-22 20:30:44,2020-03-22 20:30:44,1.0,1.0,2.0,0.0,,2020-03-22 20:30:44,2020-03-22 22:23:02,,
5e7774e315a92028e443c2a7,12715,2020-03-22 20:27:19,India's streets deserted during coronavirus curfew,More than a billion people are being asked to stay indoors for 14-hours to try to combat the pandemic.,BBC,https://www.bbc.com/news/explainers,,2020-03-22 20:30:44,2020-03-22 20:30:44,1.0,1.0,0.0,0.0,,2020-03-22 20:30:44,2020-03-22 22:23:02,,
5e7750ab3d56d291acf3ebef,12701,2020-03-22 19:24:17,"With deaths rising and ""hard days ahead,"" Spain readies for extended state of emergency","Spanish Prime Minister Pedro Sanchez has been in meetings with health and security officials on Sunday morning, as Spaniards prepare for a possible extension of their country's state of emergency.",CNN,,,2020-03-22 19:47:25,2020-03-22 19:47:25,0.0,0.0,2.0,0.0,,2020-03-22 19:47:25,2020-03-22 19:48:53,,
5e774e133d56d291acf3ebe7,12700,2020-03-22 19:25:19,'I'm self-isolating - but I have 26 pen pals',"Gracie Stewart, 17, who has leukaemia, says each letter she gets gives her a ""lovely bright moment"".",BBC,https://www.bbc.com/news/uk-england-norfolk-51931131?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 19:30:26,2020-03-22 19:30:26,1.0,1.0,0.0,0.0,,2020-03-22 19:30:26,2020-03-22 19:37:50,,
5e774bff3d56d291acf3ebe1,12698,2020-03-22 19:20:08,Coronavirus: Defiant pubs face emergency laws,First Minister Nicola Sturgeon warns licensed premise they are putting lives at risk by defying government advice to shut.,BBC,https://www.bbc.com/news/uk-scotland-51995357?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 19:20:28,2020-03-22 19:20:28,1.0,1.0,0.0,0.0,,2020-03-22 19:20:28,2020-03-22 19:28:58,,
5e774a323d56d291acf3eb3f,12693,2020-03-22 19:14:44,Coronavirus: Jersey confirms 15 cases,The number of Covid-19 cases on the island has increased by three since Saturday.,BBC,https://www.bbc.com/news/world-europe-jersey-51994968?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 19:15:52,2020-03-22 19:15:52,1.0,1.0,0.0,0.0,,2020-03-22 19:15:52,2020-03-22 19:21:15,,
5e7749ef3d56d291acf3eb3e,12689,2020-03-22 19:04:17,Stephen Fry's tips for managing virus-based anxiety,Stephen Fry looks at the positives around self-isolation and managing stress.,BBC,https://www.bbc.com/news/explainers,,2020-03-22 19:05:53,2020-03-22 19:05:53,1.0,1.0,0.0,0.0,,2020-03-22 19:05:53,2020-03-22 19:20:08,,
5e77481d3d56d291acf3ea9a,12688,2020-03-22 19:04:12,Badminton Horse Trials off due to coronavirus,"The event, which attracts crowds of 200,000 people, is cancelled for only the fifth time ever.",BBC,https://www.bbc.com/news/uk-england-gloucestershire-51995289?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 19:05:53,2020-03-22 19:05:53,1.0,1.0,2.0,0.0,,2020-03-22 19:05:53,2020-03-22 19:12:24,,
5e7747db3d56d291acf3ea99,12688,2020-03-22 19:04:12,Badminton Horse Trials off due to coronavirus,"The event, which attracts crowds of 200,000 people, is cancelled for only the fifth time ever.",BBC,https://www.bbc.com/news/uk-england-gloucestershire-51995289?intlink_from_url=&link_location=live-reporting-story,,2020-03-22 19:05:53,2020-03-22 19:05:53,1.0,1.0,0.0,0.0,,2020-03-22 19:05:53,2020-03-22 19:11:18,,
5e7745483d56d291acf3ea98,12685,2020-03-22 18:53:59,Coronavirus: More cases reported in Africa,"There are currently 1,198 confirmed cases of Covid-19 in Africa, the continent's Centre for Disease Control has announced.",BBC,,,2020-03-22 18:55:41,2020-03-22 18:55:41,1.0,1.0,2.0,0.0,,2020-03-22 18:55:41,2020-03-22 19:00:15,,
5e7745033d56d291acf3ea97,12685,2020-03-22 18:53:59,Coronavirus: More cases reported in Africa,"There are currently 1,198 confirmed cases of Covid-19 in Africa, the continent's Centre for Disease Control has announced.Uganda reported its first case last night after testing a passenger who had re",BBC,https://www.bbc.com/news/explainers,,2020-03-22 18:55:41,2020-03-22 18:55:41,1.0,1.0,0.0,0.0,,2020-03-22 18:55:41,2020-03-22 18:59:10,,
5e7744813d56d291acf3ea96,12682,2020-03-22 18:46:51, 重庆市确诊1例境外输入性新冠肺炎病例 ,"
            病例为中国重庆籍，在西班牙留学，2020年3月18日从西班牙巴塞罗那经莫斯科转机到达北京，3月19日从北京乘坐航班于当晚到达重庆，随即被送至指定地点接受集中隔离医学观察。3月22日被确诊为新冠肺炎病例（轻型），已转至集中救治医院接受治疗，追踪到的其密切接触者均在指定地点接受集中隔离医学观察。
            
        ",重庆卫健委,http://wsjkw.cq.gov.cn/yqxxyqtb/20200322/260857.html,50,2020-03-22 18:46:51,2020-03-22 18:46:51,1.0,1.0,2.0,0.0,,2020-03-22 18:46:51,2020-03-22 18:56:58,重庆市,
5e77443e3d56d291acf3ea95,12682,2020-03-22 18:46:51, 我市确诊1例境外输入性新冠肺炎病例 ,"
            病例为中国重庆籍，在西班牙留学，2020年3月18日从西班牙巴塞罗那经莫斯科转机到达北京，3月19日从北京乘坐航班于当晚到达重庆，随即被送至指定地点接受集中隔离医学观察。3月22日被确诊为新冠肺炎病例（轻型），已转至集中救治医院接受治疗，追踪到的其密切接触者均在指定地点接受集中隔离医学观察。
            
        ",重庆卫健委,http://wsjkw.cq.gov.cn/yqxxyqtb/20200322/260857.html,,2020-03-22 18:46:51,2020-03-22 18:46:51,1.0,1.0,0.0,0.0,,2020-03-22 18:46:51,2020-03-22 18:55:53,,
5e77418d3d56d291acf3e9d8,12681,2020-03-22 18:38:13,How many coronavirus cases are there in Wales?,"Two more deaths are announced, bringing the total to five, according to Public Health Wales.",BBC,,,2020-03-22 18:40:27,2020-03-22 18:40:27,1.0,1.0,2.0,0.0,,2020-03-22 18:40:27,2020-03-22 18:44:25,,
5e77418d3d56d291acf3e9d9,12680,2020-03-22 18:33:01,No church and religious services due to virus,People have been invited to share prayers online with some services being streamed on social media.,BBC,,,2020-03-22 18:35:57,2020-03-22 18:35:57,1.0,1.0,2.0,0.0,,2020-03-22 18:35:57,2020-03-22 18:44:25,,
5e773df13d56d291acf3e9d2,12675,2020-03-22 17:40:44,German cases soar as Merkel considers lockdown,"The number of coronavirus cases in Germany has increased by 1,948 in the past 24 hours to 18,610, according to the country’s agency for disease control, the Robert Koch Institute.",CNN,,,2020-03-22 18:27:18,2020-03-22 18:27:18,0.0,0.0,2.0,0.0,,2020-03-22 18:27:18,2020-03-22 18:29:00,,
5e773b1f3d56d291acf3e9d1,12669,2020-03-22 17:44:23,伊朗新冠肺炎确诊病例累计21638例,"【快讯！#伊朗新冠肺炎确诊病例累计21638例#】据路透社报道，伊朗新冠肺炎确诊病例达21638例。快讯！伊朗新冠肺炎确诊病例累计21638例 
",人民日报海外版,http://m.weibo.cn/3057540037/4485333334442119,1,2020-03-22 17:56:19,2020-03-22 17:56:19,1.0,1.0,2.0,0.0,,2020-03-22 17:56:19,2020-03-22 18:16:57,,
5e7737c33d56d291acf3e9c4,12667,2020-03-22 17:47:08,"The UK is just a couple of weeks behind Italy, Boris Johnson warns","UK Prime Minister Boris Johnson has warned that the country's NHS risks becoming ""overwhelmed"" by the coronavirus outbreak and that the situation in Britain is just two or three weeks behind Italy.",CNN,,,2020-03-22 17:50:23,2020-03-22 17:50:23,1.0,1.0,2.0,0.0,,2020-03-22 17:50:23,2020-03-22 18:02:38,,
