_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,provinceName,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime
5e31688642f563465586cb93,837,1580295594000,香港确诊病例增至10例,香港特区政府卫生署卫生防护中心29日通报，一对来自武汉的夫妇初步确诊感染新型冠状病毒，香港的确诊个案总数增至10例。卫生署和香港医院管理局（医管局）介绍，两名患者分别为73岁女性和75岁男性，均为武汉居民，1月22日乘坐航班从武汉抵达香港探亲，入住过两家酒店，28日进入医院。香港过去24小时新增56例呈报疑似个案。呈报个案总计585例，包括之前的8例确诊个案和29日新增的2例初步确诊个案。之前的8例确诊个案患者中，7人情况稳定；1人情况严重，在玛嘉烈医院深切治疗部接受治疗。现有呈报疑似个案涉及12名医护人员，其中10人已经出院；2人仍在医院隔离，情况稳定。,央视新闻,http://m.weibo.cn/2656274875/4466145782866083,66,香港,1580295919000,1580295919000,,,,,,,1580296326231
5e31622642f563465586cb8e,834,1580293545000,广东确诊5例外籍和境外人士感染,今天下午，广东省政府通报，目前广东确诊的新型冠状病毒感染的肺炎病例中，包括3名外籍人士和2名境外人士。3名外籍人士中，有2名是澳大利亚籍，1名是巴基斯坦籍，而2名境外人士均是香港籍，他们都曾有过武汉旅游或居住史。据介绍，巴基斯坦籍的确诊患者是一名留学生，在武汉上大学，1月21日来到深圳，24日到广州，26日就出现了症状后前往就医，确诊为新型冠状病毒感染的肺炎后，医院马上就对其采取了住院隔离措施，目前已经转到定点医院，病情也稳定，另外2名澳大利亚籍病例则有前往湖北旅游的经历。香港籍的其中1名患者长期在武汉工作，1月22日到了广东佛山，24日身体不适后到医疗机构去就诊，随后采取了隔离措施，另1名则去了湖北旅游，随后到了广东湛江，1月29日确诊确诊后立即采取了隔离措施，这五位患者目前病情稳定。,央视新闻,http://m.weibo.cn/2656274875/4466137187883240,44,广东省,1580294116000,1580294116000,,,,,,,1580294694302
5e315de642f563465586cb8a,831,1580291940000,工信部回应口罩告急：目前产量达到一天800万只以上，紧张局面估计会渐渐缓解,最近有媒体报道口罩告急的消息，一些医院也就医用口罩紧缺的问题向外求救。工业和信息化部有关司局负责同志接受采访表示，我国口罩最大产能是每天2000多万只。随着疫情的蔓延，口罩的需求量爆发式增长。现在连很多偏远农村地区的群众都开始戴上口罩，如果人人都在用，每天还要更换，面对这么强大的刚需，短期内供给跟不上也在情理之中。工业和信息化部正在全力以赴克服种种困难，推动生产企业加班加点恢复产能。通过这段时间的努力，产量达到一天800万只以上，复工复产面达到了40%，但要看到，恢复乃至扩大产能毕竟需要时间。我们除了国内的生产，也在推动国际采购，以满足全国疫情防控需求。,人民日报,http://m.weibo.cn/2803301701/4466130460658905,100,全国,1580292317000,1580292317000,,,,,,,1580293605830
5e31570a42f563465586cb85,830,1580291616000,澳大利亚确诊第 7 例病例,当地时间29日晚，澳大利亚昆士兰州卫生部门宣布，确诊昆士兰州首例新型冠状病毒感染肺炎病例。澳大利亚确诊病例上升到7例，其中新南威尔士州4例，维多利亚州2例，昆士兰州1例。据介绍，这名44岁的男子来自武汉，目前正在黄金海岸的医院隔离治疗，病情稳定。（总台央视记者林清辉）,央视新闻,http://m.weibo.cn/2656274875/4466129097096724,1,,1580291719000,1580291719000,,,,,,,1580291850634
5e3153f642f563465586cb81,829,1580290665000,好消息！山西首例患者治愈出院,1月29日，山西省首例新型冠状病毒感染的肺炎患者在省级医疗救治专家组的指导和省级定点太原市第四人民医院医护人员救治下，已符合治愈标准，正式出院。该患者为男性，23岁，太原市人，1月12日在武汉旅游，1月15日返回太原。1月20日出现发烧症状，就诊于山西白求恩医院。1月21日确诊为新型冠状病毒感染的肺炎病例，转入省级定点医院太原市第四人民医院救治。据太原市第四人民医院医疗救治专家组组长范梦柏介绍，经山西省、太原市卫生健康委与太原市第四人民医院精心组织，医务人员按照国家诊疗方案全力救治，该患者目前体温恢复正常8天，2次病毒核酸检测均呈阴性，肺部阴影基本吸收，经省级专家组评估，符合国家卫生健康委新型冠状病毒感染的肺炎确诊病例解除隔离和出院标准。这是山西省首例成功治愈的新型冠状病毒感染的肺炎患者。（总台央视记者 宋云屹）,央视新闻,http://m.weibo.cn/2656274875/4466125108376678,14,山西省,1580290819000,1580290819000,,,,,,,1580291062427
5e314d9242f563465586cb7f,823,1580287698000,云南新增 4 例，累计 55 例,1月29日0时至12时，云南省报告新增新型冠状病毒感染的肺炎确诊病例4例。全省累计报告确诊病例55例，现有危重1例、重症5例，无死亡病例。其中，昆明市15例、丽江市6例、德宏州2例、保山市4例、曲靖市5例、玉溪市5例、红河州2例、西双版纳州10例、大理州3例、昭通市2例、普洱市1例。报告疑似病例179例。密切接触者医学观察874人。,央视新闻,https://weibo.com/2656274875/IrJSOCjR3?type=comment#_rnd1580288537364,53,云南省,1580289150000,1580289150000,,,,,,,1580289426340
5e31427542f563465586cb7a,818,1580285477000,广东新增 31 例，累计 272 例,"据广东省卫生健康委员会通报，截至1月29日12时，全省累计报告新型冠状病毒感染的肺炎确诊病例272例。29日0-12时，全省新增确诊病例31例，新增出院病例1例。新增确诊病例中，江门市1例为首次报告，深圳市17例、珠海市4例、佛山市3例、汕头市2例、湛江市2例、中山市1例、茂名市1例。有1286名密切接触者正在接受医学观察。确诊病例中，广州市63例、深圳市80例、佛山市21例、珠海市18例、惠州市12例、中山市13例、江门市1例、阳江市10例、东莞市7例、湛江市9例、汕头市8例、清远市6例、揭阳市6例、肇庆市5例、韶关市4例、梅州市4例、茂名市3例、河源市1例、汕尾市1例。男性133例，女性139例，年龄介于11月龄-85岁之间。（总台央视记者魏星）
",央视新闻,http://m.weibo.cn/2656274875/4466103353156915,44,广东省,1580286017000,1580286017000,,,,,,,1580286581105
5e313b9b42f563465586cb74,815,1580283762000,好消息！武汉金银潭医院又有 4 名患者出院，最大 82 岁,今日上午11时许，4名新型冠状病毒感染的肺炎患者经过治疗，从武汉市金银潭医院出院。这4名患者为2名男性，2名女性，年龄在46岁-82岁。医务人员一直护送他们离开医院，祝福！,央视新闻,http://m.weibo.cn/2656274875/4466096155396758,42,湖北省,1580284219000,1580284219000,,,,,,,1580284827461
5e313aaa42f563465586cb72,816,1580283878000,进出香港跨境列车暂停运营,"根据香港特区政府公布的疫情防控措施，自2020年1月30日零时起，香港西九龙站及红磡车站口岸将关闭，因此，往来中国内地与香港间的列车（包括香港西九龙站至内地间的高铁列车，香港红磡站至内地间的普速列车）同时暂停跨境运营。已经购买了跨境车票的旅客，请及早安排行程调整，在办理退票时，免收手续费。（人民日报记者陆娅楠）
",人民日报,http://m.weibo.cn/2803301701/4466096641426231,66,香港,1580284219000,1580284219000,,,,,,,1580284585659
5e3138c642f563465586cb6a,813,1580282688000,冯子健回应老年人儿童易感：儿童婴幼儿病例症状较轻,"发现一些儿童婴幼儿病例，但是症状比较轻。主要还是中老年人，有基础病。疫情较重的地区要加强老年人、儿童保护。老年人要减少外出，做好防护。孩子减少外出，减少人员密集地区活动，做好对儿童幼儿的保护。
",人民日报,http://m.weibo.cn/2803301701/4466091650601820,42,湖北省,1580283320000,1580283320000,,,,,,,1580284101996
5e31384d42f563465586cb69,813,1580282688000,冯子健回应老年人儿童易感#：#儿童婴幼儿病例症状较轻,"发现一些儿童婴幼儿病例，但是症状比较轻。主要还是中老年人，有基础病。疫情较重的地区要加强老年人、儿童保护。老年人要减少外出，做好防护。孩子减少外出，减少人员密集地区活动，做好对儿童幼儿的保护。
",人民日报,http://m.weibo.cn/2803301701/4466091650601820,42,湖北省,1580283320000,1580283320000,,,,,,,1580283981091
5e31379742f563465586cb68,814,1580283080000,福建确诊病例增至 84 例,"截至1月29日12时，福建省累计报告新型冠状病毒感染的肺炎输入性确诊病例84例（危重2例、重症12例，无死亡病例），其中福州市24例、厦门市6例、漳州市7例、泉州市13例、三明市9例、莆田市14例、南平市3例、龙岩市1例、宁德市7例；报告输入性疑似病例94例，其中福州市40例、厦门市4例、漳州市4例、泉州市15例、三明市7例、莆田市9例、龙岩市6例、宁德市9例。上述患者均为湖北、武汉返乡人员和来闽人员，目前正在接受治疗，病情总体稳定。（总台央视记者黄珊）
",央视新闻,http://m.weibo.cn/2656274875/4466093294776386,35,福建省,1580283320000,1580283320000,,,,,,,1580283799500
5e31340d42f563465586cb63,812,1580282095000,澳大利亚确诊病例增至 6 例,澳大利亚墨尔本1月29日确认了维多利亚州第2例新型冠状病毒患者，也是澳大利亚全国范围内第6例被确诊的病例。该患者年龄在60多岁，曾到访过武汉。到达墨尔本两天多后出现症状。患者现在被收治在墨尔本一家医院，与他有密切接触的家人已经被隔离观察。澳大利亚现规定，不论是否有症状，只要到过湖北省的人都必须居家隔离14天。（总台央视记者费菲）,央视新闻,http://m.weibo.cn/2656274875/4466089163227418,1,,1580282419000,1580282419000,,,,,,,1580282892702
5e31308242f563465586cb5c,807,1580281030000,直播国家卫健委召开新闻发布会,"今天下午，国家卫生健康委于召开新闻发布会，介绍新型冠状病毒感染的肺炎疫情预防公众指导建议有关情况。总台记者直击发布会前的准备情况！现场提问专家，回应网友关切问题（总台央视记者杨弘杨）
",央视新闻,http://m.weibo.cn/2656274875/4466084696355669,42,湖北省,1580281518000,1580281518000,,,,,,,1580281986019
5e31300942f563465586cb5b,806,1580280921000,上海新增 16 例，确诊 96 例,上海市卫健委今天（29日）通报：2020年1月29日0—12时，上海市新增新型冠状病毒感染的肺炎确诊病例16例，其中，1例危重病例。新增确诊病例中，外地来沪人员7例，本市常住人口9例。截至1月29日12时，上海市累计发现确诊病例96例，其中，男性50例，女性46例；年龄最大88岁，最小7岁；71例有湖北居住或旅行史，1例有广东旅行史并曾食用野生动物，22例有相关确诊病例接触史，2例无湖北接触史；外地来沪人员47例，本市常住人员49例。截至1月29日14时，87例病情平稳，3例病情危重，5例治愈出院，1例死亡。已累计排除109例疑似病例，尚有185例疑似病例正在排查中。,央视新闻,http://m.weibo.cn/2656274875/4466084243385996,31,上海市,1580281518000,1580281518000,,,,,,,1580281865224
